Soil moisture,Temperature,Humidity,Stress Level
453.88,18.02,78.95,3
217.86,21.47,82.15,3
691.82,22.46,76.68,1
590.49,30.02,94,3
404.56,24.42,61.62,1
479.58,24.22,83.04,2
560.84,22.71,91.83,2
385.98,30.33,68.28,3
548.69,31.23,67.48,1
568.3,31.89,86.68,3
386.22,23.27,77.02,3
228.91,31.53,94.73,4
466.7,29.09,80.62,2
441.49,27.46,92.32,3
410.29,21.43,60.43,1
153.98,21.03,65.41,2
570.99,20.32,83.95,1
432.45,30.92,74.58,3
369.78,22.12,89.26,3
592.64,24.34,75.01,1
234.19,24.92,84.95,3
277.58,28.89,79.82,3
491.04,29.82,64.2,1
346.23,19.95,85.13,4
295.78,23.98,84.72,3
267.68,29.8,64.05,2
401.72,29.45,79.67,2
569.81,19.43,71.75,2
587.09,20.19,76.06,1
578.53,22.26,74.8,1
633.67,19.06,63.67,1
149.43,23.95,65.53,2
689.69,19.51,63.04,1
367.35,25.96,66.74,2
231.93,21.45,89.84,3
682.61,26.35,60.86,1
598.61,19.65,75.11,2
659.24,31.66,88.03,3
423.43,31.06,63.51,2
553.69,23.49,67.97,1
421.29,21.39,85.46,3
432.88,21.51,82.66,2
671.87,24.77,79.71,1
548.25,18.56,66.01,1
448.73,26.96,87.81,3
347.79,23.72,64.95,2
215.31,23.28,64.72,2
187.12,29.33,87.83,3
293.81,27.93,72.92,3
521.83,31.36,70.94,2
231.1,22.93,69.75,2
196.25,30.57,71.37,4
165.1,28.78,71.92,3
610.82,23,84.37,1
259.89,26.7,68.41,2
236.49,22.04,71.39,3
346.7,30.24,87.17,4
485.1,19.57,91.96,4
460.03,20.97,81.45,2
655.72,20.56,63.68,1
515.54,23.64,78.96,1
445.94,28.43,81.97,2
532.73,25.38,70.99,1
504.96,24.83,88.98,2
565.14,18.01,87.37,3
452.01,23.96,80.14,2
588.23,18.89,65.08,1
642.03,20.92,84.41,1
523.96,31.05,91.34,3
327.42,21.02,68.75,2
282.39,30.02,93.55,4
489.57,29.24,87,3
486.23,20.23,70.51,2
133.87,26.48,81.59,3
553.32,19.62,70.77,2
248.69,28.19,63.48,2
151.6,26.92,88.85,3
208.86,29.37,83.3,3
500.93,24.71,81.49,1
423.37,30.81,64.98,2
611.22,18.69,73.21,2
181.63,22.1,90.68,3
601.12,28.01,65.72,1
497.53,23.85,61.68,1
244.66,20.42,66.69,2
547.41,19.5,68.76,1
549.97,29.44,87.43,2
182.64,24.62,82.68,3
274.54,30.35,60.61,3
490.54,28.27,60.61,1
340.73,23.74,79.84,3
563.84,23.23,82.17,1
430.9,25.22,64.39,1
617.06,30.45,81.37,2
184.4,28.32,68.41,2
545.57,18.07,71.79,2
389.49,27.72,74.31,3
421.25,30.87,64.07,2
284.75,27.95,93.71,3
276.06,20.48,94.08,3
230.09,24.77,75.58,3
336.54,19.96,69.01,3
258.61,23.03,93.55,3
230.04,31.12,88.63,4
677.84,30.93,85.35,3
379.5,21.96,76.16,3
513.31,22.75,74.37,1
337.01,26.4,87.28,3
450.48,31.48,78.19,3
409.54,20.07,83.12,2
475.36,21.6,79.82,2
539.18,30.23,84.93,2
505.07,24.89,63.29,1
562.02,30.59,73.22,2
204.86,20.6,65.85,2
174.54,25.46,68.47,2
316.56,22.57,67.03,2
399.46,22.43,77.62,3
250.15,24.26,60.66,2
568.47,24.06,93.74,2
537.34,23,78.16,1
649.88,30.81,61.84,1
542.8,28.24,83.87,1
182.14,28.19,69.41,2
505.7,22.06,63.74,1
358.99,26.09,89.06,3
270.58,28.91,66.93,2
469.13,29.14,63.67,1
295.27,22.82,61.99,2
427.9,28.79,85.5,3
454.07,28.3,82.93,2
426.86,19.98,60.29,2
126.2,30.12,67.75,3
322.27,24.18,84.66,3
578.47,24.81,65.32,1
321.2,24.28,80.19,3
415.44,25.95,67.46,1
321.05,26.7,75.72,3
235.56,24.97,90.36,3
235.86,30.14,70.59,4
554.34,26.79,84.01,1
484.21,23.62,75.34,2
660.59,23.83,63.37,1
364.18,29.35,72.62,3
489.21,22.87,89.44,3
391.75,20.96,94.06,3
394.88,18.83,89.58,4
615.37,30.26,65.68,1
383.5,30.86,72.09,4
658.34,19.68,89.09,3
479.89,22.68,79.39,2
169.55,20.46,87.17,3
159.43,19.62,87.22,4
689.74,30.6,62.49,1
351.63,18.8,71.98,4
460.73,31.73,76.77,3
370.32,19.35,93.08,4
212.16,30.09,91.44,4
192.82,25.93,74.81,3
243.36,23.15,63.35,2
471.1,22.79,74.16,2
436.99,28.6,78.76,2
310.58,22.4,91.65,3
145.62,27.2,70.32,3
307.94,25.24,70.81,3
351.02,24.79,81.95,3
558.73,30.62,77.68,2
547.74,25.77,66.86,1
248.42,29.58,65.07,2
252.05,28.16,77.13,3
484.17,18.54,87.28,4
498.03,28.82,87.26,3
445.44,21.04,94.15,3
184.94,30.64,73.4,4
285.72,18.6,73.72,4
138.39,22.66,60.06,2
561.72,19.4,89.05,3
587.77,24.66,82.63,1
653.88,29.48,86.95,2
170.99,22.17,76.47,3
645.6,20.11,92.21,2
652.69,22.62,61.02,1
698.67,29.39,64.03,1
571.18,19.97,73.16,2
272.33,21.18,62.98,2
273.44,18.96,63.08,3
519.17,27.88,79.84,1
514.24,23.53,67.56,1
502.99,22.35,81.93,1
324.81,28.06,92.53,3
421.48,22.7,88.84,3
294.87,28.19,68.7,2
466.14,29.41,63.14,1
567.99,21.05,93.26,2
525.24,31.63,94.81,3
370.85,20.27,73.11,3
424.34,22.07,76.12,2
568,20.52,65.09,1
255.05,22.84,84.86,3
248.35,24.72,74.76,3
401.29,25.31,88.11,3
406.6,29.95,80.21,2
133.61,30.45,61.5,3
457.53,21.08,71.72,2
362.29,26.72,88.3,3
454.3,19.56,84.08,3
650.6,24.43,82.14,1
313.21,22.51,83.54,3
182.54,22.43,81.18,3
239.78,24.76,82.44,3
297.79,28.22,81.71,3
620.81,18.97,78.67,2
438.46,30.31,86.52,4
697.15,28.29,72.93,1
285.32,20.47,76.63,3
159.86,31.15,74.05,4
294.69,25.09,67.32,2
695.71,32,71.27,2
551,20.76,61.93,1
650.74,25.49,71.39,1
465.01,22.06,73.67,2
279.71,22.26,63.27,2
673.57,26.27,67.72,1
252.91,30.9,68.73,3
350.33,29.27,67.96,2
290.16,28.14,72.26,3
493.21,25.83,65.07,1
362.45,30.91,85.6,4
675.12,24.89,71.99,1
681.1,30.23,64.28,1
176.21,29.68,80.78,3
658.43,20.99,66.29,1
582.84,28.8,62.03,1
533.16,18.17,65.72,1
330.42,22.52,74.7,3
514.14,21.21,84.27,1
590.19,25.1,82.45,1
601.65,28.32,60.18,1
587.35,19.37,87.77,3
305.61,25.21,71.75,3
227.31,31.14,83.79,4
435.39,21.2,61.14,1
267.45,27.48,73.78,3
575.29,26.3,60.69,1
145.91,18.14,88.57,4
366.74,24.66,66.54,2
571.58,27.92,83.61,1
166.72,18.62,69.7,3
518.45,30.31,64.74,1
254.02,25.28,92.56,3
193.89,18.43,80.83,4
298.57,21.14,91.17,3
131.22,31.35,70.73,4
485.41,26.15,89.04,3
313.09,19.5,92.96,4
696.35,22.03,73.83,1
176.75,24.39,91.64,3
639.03,18.29,71.73,2
408.82,23.76,71.36,2
188.27,24.85,94.85,3
616.55,21.41,93.33,2
184.41,26.24,68,2
494.6,28.55,89.3,3
262.23,21.3,71.99,3
380.49,26.69,94.27,3
452.35,26.95,89.74,3
653.41,31.28,91.67,3
285.02,28.9,80.08,3
344.86,29.88,70.3,3
235.77,24.87,66.91,2
319.3,20.59,78.48,3
192.97,31.94,83.5,4
437.89,19.81,85.96,4
444.35,24.6,65.96,1
481.56,18.95,78.76,3
253.6,31.21,75.26,4
370.77,31.51,67.29,3
144.03,28.07,79.35,3
143.35,22.9,69.66,2
299.49,21.56,78.73,3
403.7,21.71,67,1
521.92,19.78,91.5,3
560.03,25.36,71.83,1
353.03,19.99,81.36,4
558.25,22.43,64.27,1
542.01,26.77,82.05,1
486.84,28.19,69.52,1
202.15,18.34,93.48,4
286.6,24.02,73.8,3
429.65,27.13,81.26,2
592.08,29.95,67.55,1
353.92,24.65,90.15,3
680.9,31.57,88.15,3
505.93,21.72,68.6,1
301.57,18.19,91.89,4
445.63,24.77,61.41,1
337.54,21.59,86.34,3
648.95,29.53,76.03,1
148.04,21.26,89.24,3
252.77,22.35,76.29,3
176.01,29.08,62.3,2
587.26,28.01,67.93,1
230.83,25.81,94.8,3
550.85,27.87,71.7,1
445.73,23.86,65.61,1
601.53,18.07,88.2,3
697.07,18.16,61.58,1
209.46,25.16,62.32,2
207.24,19.17,70.41,4
489.01,18.72,61.66,2
141.06,31.52,94.85,4
594.1,30.03,84.19,2
338.45,20.13,78.19,3
351.38,18.01,88.18,4
451.79,31.18,83.19,3
318.42,21.9,66.06,2
294.14,20.6,67.69,2
238.88,27.68,90.37,3
536.92,19.52,71.79,2
565.8,21.71,75.67,1
472.7,31.65,73.69,3
256.9,26.95,61.82,2
522.96,25.29,84.66,1
211.56,23.57,78.9,3
629.4,28.84,83.66,1
378.87,19.97,69.74,3
396,31.54,74.24,4
238.41,30.06,66.74,3
477,26.65,74.69,2
691.33,18.6,82.87,2
461.68,27.81,93.06,3
498.36,30.79,83.22,3
287.32,25.34,78.38,3
308.99,22.96,74.57,3
233.89,19.68,63.69,3
418.47,28.57,76.7,2
205.83,30.39,65.43,3
478.72,19.4,80.38,3
389.88,28.63,85.56,3
482.1,18.24,93.13,4
161.02,31.54,70.39,4
632.75,26.61,73.89,1
339.58,25.73,66.4,2
240.02,22.14,90.73,3
410.45,31.01,88.84,4
659.3,21.72,87.12,2
522.69,29.59,62.01,1
317.25,31.79,79.49,4
296.23,28.97,68.23,2
503.55,25.27,64.19,1
171.51,18.93,87.36,4
331.94,24.61,67.41,2
397.63,24.14,77.53,3
561.1,20.84,78.41,1
308.8,23.93,67.46,2
579.45,23.01,77.23,1
573.96,20.29,61.85,1
131.29,24.18,60,2
230.44,21.68,90.81,3
498.97,25.31,74.55,2
407.7,18.49,91.76,4
136.03,30.69,77.37,4
328.6,29.43,75.09,3
482.95,25.74,70.36,2
695.18,29.93,62.86,1
239.99,31.47,70.84,4
208.58,19.55,81.3,4
331.33,26.83,86.7,3
439.53,31.97,78.93,3
505.41,31.83,86.54,3
329.27,26.45,65.52,2
252.5,19.79,80.41,4
123.03,26.16,90.89,3
226.4,18.03,67.63,3
178.04,20.78,67.97,2
260.42,31.39,86.2,4
307.09,22.63,88.42,3
165.67,26.94,68.68,2
355.39,21.93,71.6,3
217.22,31.27,82.11,4
457.19,28.2,73.95,2
339.17,22.62,81.84,3
491,29.08,77.38,2
570.17,19.51,87.08,3
169.13,23.49,89.61,3
341.84,21.1,90.23,3
687.11,27.57,81.4,1
121.34,19.43,81.44,4
386.17,23.56,75.74,3
391.97,21.87,60.97,2
597.76,25.09,70.47,1
288.33,22.9,62.23,2
570.1,27.89,75.32,1
121.28,18.34,89.73,4
404.64,26.88,80.89,2
305.21,21.23,83.64,3
588.73,21.76,66.58,1
353.71,29.2,69.17,2
160.53,31.38,65.71,3
530.86,22.43,89.49,2
127.67,29.58,69.81,2
313.96,19.46,79.68,4
409.03,26.88,64.94,1
550.21,28.51,64.34,1
301.58,20.18,72.17,3
180.38,23.96,71.56,3
598.65,30.5,71.51,2
125.7,19.45,81.03,4
626.42,18.25,71.06,2
181.77,26.27,86.91,3
192.91,24.1,63.17,2
216.41,29.18,71.37,3
206.04,30.93,83.42,4
580.97,22.19,81.1,1
590.37,23.44,64.18,1
218.29,24.81,75.38,3
185.26,26.23,70.82,3
452.04,31.77,82.12,3
525.83,27.76,64.55,1
444.24,23.45,83.47,2
136.06,21.69,76.23,3
564.33,31.22,69.62,1
534.23,19.9,86.16,3
536.01,28.08,66.58,1
240.18,30.96,65.33,3
160.76,27.31,60.54,2
698.42,23.92,90.15,2
397.12,20.79,77.23,3
541.22,23.14,78.09,1
175.92,27.9,64.02,2
412.86,27.09,63.77,1
412.38,30.99,71.68,3
191.26,30.14,78.07,4
323.93,29.43,84.53,3
637.05,30.76,77.47,2
520.32,21.87,89.1,2
544.37,23.17,73.21,1
629.41,23.32,60.98,1
299.97,25.85,74.92,3
578.17,27.36,62.98,1
175.99,22.01,71.27,3
454.98,18.27,94.48,4
429.81,23.59,90.01,3
370.09,22.32,68.28,2
241.32,31.19,73.16,4
367.97,30.44,75.09,4
609.68,30.04,86.74,3
543.81,27.14,61.17,1
375.55,22.82,61.35,2
681.2,25.68,64.1,1
575.47,29.41,81.99,1
145.67,19.38,74.51,4
555.43,29.22,89.71,2
536.75,18.58,69.94,1
148.55,29.43,77.12,3
657.4,29.31,84.74,1
390.88,18.71,79.08,4
258.69,26.78,71.09,3
379.97,25.03,65.34,2
603.59,20.38,78.92,1
265.29,20.08,64.98,2
650.17,28.83,92.88,2
157.55,25.95,78.9,3
171.83,31.76,66.12,3
467.61,31.75,85.22,4
415.68,31.9,63.62,2
509.47,19.66,87.01,3
145.2,31.14,76.01,4
270.94,21.42,64.64,2
527.82,24.41,61.3,1
319.75,28.6,94.77,3
296.7,20.85,69.6,2
595.47,25.93,93.33,2
581.72,20.6,77.56,1
552.09,19.47,77.61,2
484.02,19.63,63.19,2
673.55,23.01,93.27,2
132.21,18.07,85.65,4
208.53,23.95,78.16,3
386.74,27.3,64.21,2
282.8,23.62,66.15,2
290.15,19.2,75.13,4
688.57,18.88,72.68,2
145.65,21.89,79.53,3
135.02,20.37,62.67,2
662.38,31.51,61.41,1
212.85,20.12,77.89,3
144.93,29.28,61,2
385.96,26.21,62.08,2
631.5,25.97,73.17,1
297.52,25.17,62.16,2
660.71,31.6,73.49,2
621.86,23.09,68.46,1
282.64,29.03,66.57,2
372.55,25.77,74.16,3
655.77,23.54,64.2,1
191.51,31.38,72.24,4
155.9,26.38,75.22,3
229.46,19.66,89.05,4
250.86,23.85,92.65,3
224.05,28.94,70.79,3
138.39,27.71,70.24,3
536.24,30.83,79.83,2
213.93,21.63,64.81,2
384.13,28.61,72.24,3
189.83,24.44,61.86,2
332,26.03,73.27,3
350.53,31.37,64,3
649.53,31.71,79.66,2
529.08,30.06,82.46,2
645.56,23.03,94.55,2
403.68,30.43,66.83,2
218.22,26.94,67.25,2
357.59,24.02,93.16,3
464.33,18.5,90.26,4
433.92,28.78,81.56,2
639.86,25.03,89.45,2
463.58,29.01,67.34,1
268.85,28.47,90.59,3
672.5,29.11,90.36,2
220.88,22.21,68.68,2
396.33,29.21,77.79,3
634.84,25.68,92.54,2
531.75,24.63,83.77,1
430.52,27.45,83.12,2
518.94,18.3,79.59,2
373.92,19.43,69.41,3
350.15,22.09,94.24,3
484.15,31.76,75.66,3
547.46,19.96,70.9,2
663.73,22.63,85.5,2
605.2,18.71,81.27,2
677.2,22.64,71.98,1
187.21,22.48,70.63,3
693.89,31.26,67.51,1
236.18,29.83,62.75,2
166.92,23.36,81.9,3
500.95,18.35,77.7,2
510.62,29.63,68.22,1
684.82,27.25,61.93,1
567.19,20.13,60.66,1
347.74,31.94,85.85,4
468.06,19.4,66.59,2
473.48,30.14,69.33,2
563.94,22.12,60.49,1
457.04,24.09,65.27,1
344.14,29.14,90.61,3
515.25,27.49,68.47,1
259.26,31.13,93.39,4
322.74,26.7,65.75,2
161.55,19.37,68.86,3
593.41,30.38,90.37,3
161.18,28.77,74.93,3
293.3,27.97,69.37,2
656.87,18.75,84.25,2
444.46,23.55,61.79,1
246.37,20.34,91.17,3
695.87,29.51,89.45,2
630.82,27.81,63,1
159.54,30.36,87.95,4
253.57,31.53,93.64,4
492.51,28.85,77.22,2
235.31,31.92,79.89,4
431.56,26.61,83.79,2
216.2,18.52,69.34,3
510.17,18.2,82.74,2
428.12,22.79,76.62,2
682.27,29.53,74.19,1
197.61,30.13,91.6,4
427.82,31.45,87.93,4
300.8,18.91,92.71,4
475.36,18.62,89.28,4
237.89,30.79,61.46,3
656.73,22.27,81.23,1
373.99,25.81,84.42,3
370.43,31.75,83.27,4
576.07,23.61,69.52,1
646.36,27.32,74.9,1
406.5,23.61,61.37,1
567.35,28.75,63.29,1
203.49,25.39,79.62,3
266.4,21.33,80.38,3
521.93,21.8,67.04,1
657.51,21.61,75.69,1
187.98,25.45,76.52,3
197.94,27.84,60.4,2
685.63,31.29,64.99,1
172.92,27.72,81.85,3
144.88,28.94,94.75,3
428.42,20.36,82.76,2
250.16,23.24,64.21,2
292.62,23.79,88.75,3
478.38,27.61,75.1,2
323.72,22.14,62.93,2
697.48,22.25,80.99,1
252.37,22.98,67.98,2
621.86,29.34,74.59,1
627.63,26.09,71.14,1
373.8,19.05,82.5,4
698.46,19.1,75.09,2
284.02,23.2,63.64,2
172.82,28.73,67.55,2
448.97,27.64,77.52,2
124.33,27.91,87.62,3
395.01,28.74,60.34,2
605.35,22.02,81.43,1
363.43,25.68,64.06,2
238.32,25.61,81.14,3
268.28,28.35,89.29,3
650.01,31.4,68,1
504.08,21.89,77.34,1
213.56,29.11,87.09,3
388.65,27.24,66.15,2
476.46,26.12,65.34,1
412.98,28.85,91.68,3
575.35,31.22,84.31,2
123.65,18.51,85.78,4
283.02,20.06,89.54,3
453.26,28.59,78.88,2
432.56,19.17,77.09,3
180.37,25.23,79.47,3
221.63,21.08,85.1,3
556.72,21.84,73.68,1
430.18,27.83,63.33,1
491.18,18.42,64.75,2
593.72,30.23,94.09,3
458.62,24.22,61.81,1
302.09,25.03,84.91,3
423.49,25.56,93.03,3
195.63,27.04,64.52,2
277.8,22.83,85.28,3
499.98,19.42,70.59,3
143.84,22.46,68.29,2
120.49,20.35,89.84,3
634.5,25.79,91.83,2
679.31,22.45,72.15,1
645.26,31.41,82.14,2
244.97,31.52,66.16,3
557.7,26.68,87.64,2
384.75,26.64,90.84,3
161.15,31.8,71.15,4
581.09,30.42,82.85,2
588.74,28.71,90.67,2
538.75,22.39,60.54,1
698,23.12,89.95,2
695.43,20.82,80.02,1
224.06,24.82,74.49,3
581.34,31.87,78.29,2
502.7,30.77,88.84,3
541.35,19.66,85.27,3
694.72,18.35,77.54,2
605.24,30.58,77.07,2
347.08,25.52,91.47,3
663.73,20.8,68.13,1
627.6,27.43,63.35,1
529.62,27.02,83.75,1
663.44,19.71,84.58,2
388.11,21.63,79.89,3
533.69,18.84,69.19,1
122.37,20.94,70.36,3
449.78,19.85,81.6,3
539.74,20.71,69.55,1
342.15,27.6,77.49,3
623.39,18.69,71.62,2
401.34,19.43,77.87,3
283.88,19.88,68.03,3
438.68,22.43,66.93,1
645.2,22.18,85.69,2
515.82,21.57,73.5,1
671.05,28.51,68.14,1
379.62,31.97,90.04,4
501.92,25.48,74.06,1
484.47,31.22,64.06,2
258.69,23.55,84.78,3
551.85,19.49,69.8,1
159.44,23.72,79.78,3
453.57,22.15,81.83,2
223.25,24.91,93.69,3
229.24,27.2,66.69,2
688.3,24.45,69.95,1
343.02,31.09,92.63,4
421.37,30.39,85.14,4
505.77,27.83,75.73,1
409.01,24.86,85.72,3
541.01,19.84,74.47,2
135.1,23.56,74.35,3
512.49,27.86,65.47,1
308.15,21.99,78.27,3
630.03,19.46,69.19,1
203.18,30.71,82.18,4
137.77,27.93,73.95,3
155.35,26.61,89.88,3
422.87,29.09,87,3
244.84,29.7,65.18,2
556.84,24.77,80.69,1
152.21,30.34,84.98,4
256.2,30.83,78.01,4
601.54,21.8,63.99,1
146.47,26.51,77.61,3
576.82,25.37,75.15,1
184.82,25.53,71.4,3
608.8,31.13,80.39,2
574.74,22.27,71.37,1
246.88,31.77,68.24,3
353.14,30.63,85.76,4
385.64,24.42,67.47,2
348.39,29.44,88.19,3
242.4,28.77,94.27,3
251.17,27.49,75.44,3
520.6,22.48,88.43,2
207.9,20.75,65.89,2
283.55,27.4,87.91,3
156.55,29.8,93.69,3
246.5,18.23,78.1,4
141.93,27,68.95,2
525.04,24.2,65.63,1
354.57,30.57,92.08,4
339.05,22.5,71.36,3
401.67,24.64,77.4,2
271.55,25.21,75.17,3
328.99,19.97,75.23,4
462.76,27.98,86.78,3
250.22,29.63,92.73,3
387.94,18.81,82.29,4
453.46,22.08,93.5,3
200.09,18.53,66.67,3
298.04,31.39,79.74,4
440.28,27.34,83.99,2
352.73,31.5,85.02,4
535.28,25.44,86.45,2
254.17,29.23,71.66,3
393.02,23.24,90.88,3
596.21,22.95,64.61,1
202.81,23.3,69.75,2
639.06,27.21,76.4,1
379.4,23.03,80.72,3
398.31,30.61,70.33,4
488.83,31.77,91.77,4
434.26,18.43,75.81,3
597.49,20.71,63.51,1
228.25,19.57,88.67,4
195.34,18.59,93.79,4
272.82,21.19,72.12,3
698.73,24.26,79.41,1
177.34,29.72,80.41,3
427.66,21.11,88.06,3
568.56,24.92,65.31,1
602.91,31.01,89.44,3
675.31,27.34,85.26,2
697.2,29.17,61.22,1
440.31,25.71,79.84,2
259.66,31.73,60.98,3
421.54,26.24,77.38,2
546.9,18.64,80.98,2
396.47,20.77,82.22,3
277.94,23.67,92.44,3
596.81,26.42,70.4,1
600.89,28.81,89.56,2
439.38,23.78,75.83,2
468.9,27.94,83.34,2
417.85,29.06,88.28,3
573.64,22.44,85.34,2
634.51,31.71,87.84,3
121.17,27.1,82.26,3
684.7,30.33,88.03,3
319.59,25.78,91.82,3
351.49,28.38,91.65,3
333.26,28.79,71.48,3
609.73,30.72,94.02,3
547.34,20.1,62.02,1
223.77,25.82,81.57,3
356.69,24,77.33,3
121.58,30.92,68.07,3
585.81,19.47,78.73,2
257.04,31.76,62.31,3
168.15,30.26,79.38,4
503.25,19.03,89.91,3
247.08,24.87,64.93,2
438.42,28.05,71.39,2
213.5,28.33,82.09,3
578.26,30.69,72.58,2
689.54,29.2,74.53,1
182.35,22.35,71.85,3
608.02,24.98,76.89,1
404.08,27.83,73.06,2
149.82,19.94,65.05,3
422.36,20.72,66.96,1
399.52,24.73,62.77,2
637.02,22.18,76.37,1
317.43,30.08,89.59,4
559.35,26.21,63.17,1
196.74,22.88,83.06,3
345.33,29.88,74.71,3
432.83,29.27,90.5,3
225.28,31.98,72.72,4
234.71,29.86,84.31,3
262.3,23.8,73.97,3
550.82,19.78,78.97,2
667.22,29.77,87.12,2
193.75,18.84,93.87,4
437.81,22.9,64.72,1
205.32,30.88,78.52,4
151.47,31.45,64.63,3
142.89,26.97,61.07,2
368.77,27.64,86.18,3
366.69,18.59,94.41,4
505.23,25.2,80.84,1
346.16,25.66,62.54,2
253.24,22.76,62.16,2
175.86,18.96,71.01,4
451.27,21.2,73.33,2
246.06,23.01,60.14,2
338.75,24.09,89.49,3
130.17,26.27,76.4,3
264.44,28.11,94.85,3
497.58,22.45,90.95,3
191.42,22.61,77.53,3
503.59,18.28,81.95,2
619.04,18.57,71.01,2
624.23,21.61,70.62,1
211.29,28.36,64.56,2
391.05,26.8,79.09,3
638.85,28.78,62.86,1
543.36,28.76,75.64,1
622.5,29.99,71.26,1
344.4,28.08,87.67,3
409.43,31.71,73.35,3
639.17,30.58,91.55,3
368.83,26.21,66.63,2
508.7,26.23,92.57,2
366.26,18.48,80.77,4
530.64,31.98,64.21,1
475.67,19.84,77.58,3
376.13,28.36,69.38,2
438.43,29.49,86.22,3
466.93,23.22,82.8,2
629.85,20.76,62.2,1
512.59,19.38,74.61,2
533.98,28.48,91.05,2
682.56,24.34,74.27,1
159.24,27.99,86.03,3
228.82,30.82,63.97,3
304.51,20.05,90.34,3
668.72,30.87,77.59,2
252.56,23.76,93.17,3
447.75,22.27,78.81,2
188.3,31.2,86.92,4
276.99,31.87,94.02,4
280.14,20.78,85.53,3
530.91,27.2,80.2,1
183.12,19.49,72.83,4
559.05,27.11,61.49,1
296.06,29.58,75.14,3
545.41,27.58,74.44,1
332.61,23.84,88.81,3
367.31,23.36,66.62,2
192.98,23.5,85.99,3
181.97,26.26,61.31,2
434.27,30.34,91.02,4
489.5,31.01,83.38,3
173.44,18.75,74.79,4
200.87,20.54,69.29,2
138.82,19.57,66.45,3
214.2,20.71,80.5,3
249.09,22.85,74.36,3
520.61,25.09,86.01,2
157.82,26.81,91.74,3
518.7,28.25,70.35,1
355.15,30.46,82.75,4
202.91,31.85,74.8,4
689.75,27.28,61.5,1
412.48,29.84,81.54,2
290.63,28.89,72.73,3
152.19,22.31,60.48,2
302.31,30.26,76.53,4
475.22,18.6,63.21,2
262.55,18.01,81.99,4
450.16,21.83,78.43,2
281.4,24.47,77.51,3
145.78,26.94,92.79,3
359.64,19.42,90.81,4
326.84,27.42,84.99,3
262.62,29.23,80.21,3
426.8,20.59,68.83,1
345.98,23.81,60.29,2
670.97,25.28,64.19,1
480.31,24.33,71.21,2
327.73,29.2,66.89,2
244.32,31.45,79.95,4
505.77,29.19,78.72,1
653.67,19.09,73.64,2
483.73,29.27,88.02,3
601.05,18.93,85.59,3
516.85,21.3,84.08,1
669.37,20.14,77.59,1
356.18,20.77,61.52,2
568.18,25.4,74.98,1
415.33,27.4,77.47,2
148.71,24.58,75.67,3
127.69,31.44,60.16,3
366.57,21.36,82.84,3
502.79,28.68,69.01,1
620.7,30.18,61.56,1
138.92,25.87,77.62,3
666.27,24.39,92.22,2
633.16,26.35,61.03,1
626.7,24,60.48,1
492.75,25.77,80.57,2
390.66,23.84,79,3
586.32,23.61,60.55,1
239.58,27.73,63.61,2
289.53,19.3,89.27,4
220.16,20.33,75.84,3
698.83,29.92,64.35,1
231.47,28.8,65.46,2
526.44,21.94,81.4,1
388,23.28,71.5,3
139.31,30.96,60.9,3
167.13,29.45,82.26,3
659.07,26.6,61.13,1
551.83,21.1,63.86,1
436.69,18.62,65.56,2
241.49,24.04,65.01,2
123.69,27.42,86.65,3
568.14,29.6,63.27,1
301.13,29.94,65.2,2
244.14,18.46,75.65,4
219.94,21.42,64.9,2
589.1,22.75,86.14,2
479.97,20.64,77.07,2
491.95,29.24,90.79,3
656.75,28.74,61.33,1
637.24,25.24,89.93,2
514.67,31.76,65.38,1
677.4,20.02,92.4,2
252.8,30.6,71.41,4
131.37,19.63,77.88,4
654.59,20.28,60.83,1
273.31,27.75,85.52,3
684.4,19.53,67.48,1
249.94,25.92,92.08,3
281.51,23.88,83.16,3
647.48,28.2,69.93,1
591.34,30.61,69.13,1
176.49,28.78,65.97,2
453.77,29.9,88.07,3
211.5,18.46,75.35,4
161.57,22.34,69.69,2
475.18,25.22,93.35,3
165.27,23.82,88.08,3
393.7,21.24,80.52,3
476.42,22.31,88.09,3
664.68,31.24,64.2,1
