Soil moisture,Temperature,Humidity,Stress Level
13.74462442,34.23256339,77.86881893,4
33.82631988,23.0774461,56.13499889,3
18.27302705,25.73496595,79.07005297,3
36.31271743,27.39371722,37.21254332,2
38.32126281,21.36352662,62.66934588,4
14.46387908,25.688952,30.34551963,2
23.88026815,24.6078578,49.47514979,3
39.42962134,32.52895026,51.98769209,4
24.50222308,11.13615951,53.7703615,3
35.90642568,17.02407974,71.7280324,4
27.66194566,33.7602871,53.31348608,4
21.25989724,32.2565946,56.92161736,3
18.57350667,21.39141882,44.25264785,2
16.09669273,25.50331495,52.3951075,2
32.85394574,16.93452957,43.63617764,3
21.5962152,14.70302899,34.39175543,1
25.33826387,21.59246012,66.2069156,3
24.7697644,18.8338057,70.09276791,3
27.31837088,24.5914028,67.16942076,3
35.96731437,11.94336592,57.80964263,2
39.42218031,34.35987019,52.78714681,4
22.22752626,34.65526861,81.80001897,4
34.82556766,27.45404285,61.14490711,3
32.93583384,23.40240916,58.75091266,3
27.20586854,17.73819041,31.53852395,1
38.68141431,30.34487549,50.47486966,4
16.01423547,27.11827931,52.81173713,3
13.27792631,14.06542348,53.92936685,2
35.61885901,32.77317961,64.81034215,4
23.1744945,30.56343107,62.0161528,4
35.40906563,33.74499783,66.47430557,5
36.79270616,28.14298771,75.89299569,4
11.87372781,25.3353799,78.77914432,4
36.50394289,20.45607591,73.08738457,4
23.44957166,33.31821208,87.33142176,4
25.31297467,31.65159724,31.09395496,3
28.79777533,11.13046675,41.74667914,2
37.7914782,10.65917436,30.4537725,1
10.57348283,19.41158417,68.84848285,3
24.30530405,30.26383327,83.88183294,4
30.63166127,34.68190323,44.60893779,3
31.68120873,13.76042228,85.62207269,4
30.77597295,24.85326788,33.61604342,2
14.03305388,19.52227142,86.06616161,4
18.98186765,34.24785995,51.09736123,3
20.76146576,31.05297308,36.08524971,2
34.13311623,30.95821762,59.15230555,4
18.36279617,21.71732899,45.40659406,2
16.32114892,20.37048756,47.09237412,2
38.72344057,16.8351768,48.4373979,2
10.26589855,11.40938742,78.18155387,3
39.93462567,31.61805941,62.3496766,4
30.30463897,30.32252523,48.67846195,3
34.85407898,34.99294183,66.620027,4
18.83858189,34.91592093,72.96904045,4
10.42945833,23.88579264,46.35744004,2
32.13608556,29.22468538,54.81294609,3
35.02433791,33.61914325,37.3131656,3
32.21428396,31.24118477,40.86896097,3
14.28550862,16.18370254,70.86707124,3
32.60283767,21.26360338,40.88630086,2
33.06768346,13.22898538,61.50980302,3
29.75621547,33.85127568,72.5427757,4
32.98347798,25.15436586,36.41261539,2
35.37764319,15.71607014,64.03873318,3
28.40812343,26.79251711,45.39376702,3
12.65814142,25.45320601,87.77561251,4
24.62883429,18.95406795,59.0127388,4
12.32948004,12.8389398,78.35955299,2
22.22629093,26.78932989,63.01359253,4
22.21319467,23.00769252,32.60475197,2
11.98029532,29.30795979,67.98908254,4
20.46461602,23.00408753,87.08420053,4
13.32994296,31.30453751,66.09670921,3
34.2470563,23.79767097,79.15133157,4
38.43064078,24.02344929,83.0523878,4
12.16949426,31.91634007,43.68478632,2
38.65345622,20.08707166,42.72269039,3
25.67729798,13.35038071,66.65885933,3
18.98697034,10.71956691,54.66170819,2
12.30586226,28.87843139,80.39167817,4
25.01872804,25.50773878,84.0013874,5
33.83546633,27.6019942,51.20528276,3
31.21259432,15.32410404,44.21223354,2
11.50678034,13.40928689,76.83153091,3
12.18705506,10.36361664,46.48836213,2
22.08619848,18.76468897,79.35685911,4
18.85871482,24.74794217,55.42429522,3
16.97152969,19.80610113,70.05299396,3
18.43013497,20.93687305,35.73211883,2
34.1044823,32.60396736,67.43155948,4
37.87684161,18.70638668,57.10606072,3
22.15308084,22.84973723,65.19650779,3
37.18333006,29.59132532,40.08085246,3
19.64487104,19.91356956,74.2124247,3
24.29310959,25.55216751,81.76782465,4
16.78086993,31.55909272,43.00438801,3
29.21428127,33.73801559,35.74287333,3
39.36943346,13.67683702,31.41831516,2
28.10479288,33.16469063,68.51829003,4
20.73442252,22.30290733,66.42564217,4
29.43452338,16.45610971,62.80184476,3
13.68762035,21.47839391,43.91682577,2
36.65977241,34.50081438,53.45435975,4
25.09251852,22.31545235,65.66858011,3
23.48049226,18.21879026,59.80601153,3
27.57594365,25.83502136,89.26713121,5
28.74351588,16.00364047,38.18638515,2
12.15327419,11.8965832,71.70867324,2
30.47851664,13.22199305,54.25912609,2
17.25795041,13.20114597,55.6919769,2
31.41857898,13.79756734,73.05586594,3
34.67604383,13.47067932,71.54616908,3
34.11875523,26.02186862,89.47535962,5
26.57502902,14.54700211,37.70365737,2
25.60509677,18.64168208,36.24657896,2
14.28627884,32.41971025,73.46032903,4
33.26038451,21.84904101,64.70321502,3
18.14228141,26.68894346,46.44963999,3
24.90086268,14.30799678,34.76516214,1
18.52822279,14.80722547,35.13949498,1
14.01485089,11.02171541,83.65145248,3
28.88673091,14.22337658,41.51203948,2
11.62996104,16.96475848,49.40229373,2
32.45935702,14.42526211,43.59938413,2
19.52760386,12.21756334,51.29977835,2
10.00404079,13.01589678,34.16543056,1
25.33387418,21.5194692,61.14358745,3
11.40555726,15.15834296,34.05675382,1
18.28508673,19.10674653,78.02139047,3
31.20929462,22.58543177,44.02272491,3
11.88068865,27.25987072,62.40071488,3
35.18015477,10.9828035,82.80474525,3
10.11459768,29.98525997,69.05264214,3
17.40471608,25.69750974,61.97746719,3
32.22712168,12.0439758,49.46002519,2
19.48810449,31.8394656,49.98011478,3
13.05677164,33.02181001,70.16921731,4
20.80701756,11.526949,89.64836167,4
18.11179859,16.9219412,69.71035139,3
35.28135706,30.15503199,63.46700504,3
19.40043753,28.70649226,73.83903061,4
33.66797415,14.61302548,57.91233674,2
36.75616434,15.23373308,33.60854056,2
23.01452259,19.26180257,63.73780895,3
37.29829432,22.11307463,87.45751707,5
21.31954162,25.45636929,40.51817654,3
38.92235249,19.22284099,71.40029345,4
12.67868574,21.5633679,42.05602132,2
30.610578,28.68677345,62.14966107,3
24.81442121,10.91708007,35.80058698,2
21.62946416,16.31092361,57.02225618,3
28.98135636,27.83373965,75.36979973,4
31.11571275,32.38017094,50.85429145,4
10.13089809,22.79193605,69.89470347,3
15.00859266,23.30283713,77.72699765,4
31.39138152,12.67930028,85.63066917,3
29.99156241,21.18530917,44.07852491,2
38.98142515,23.31543166,53.95895495,3
32.83113371,16.06176259,39.1449608,2
38.52318123,16.73108077,89.54901013,4
31.07621505,19.43210408,85.62005808,5
18.94156626,10.50177994,62.39742782,3
13.16094767,18.05197914,80.52199766,3
33.4547159,15.28620017,61.25747864,3
29.32447664,18.1874338,67.41514128,3
11.44558037,12.9940533,35.34746593,1
20.80151398,32.26318202,75.31622523,4
38.70399446,24.83981134,37.66280902,3
25.01203437,26.97755798,79.56405782,4
22.98187408,29.72928097,76.92168526,4
23.73098815,22.46105497,72.52468186,3
16.26648172,12.1730072,32.16962283,1
21.06121513,23.42766355,48.18770136,2
21.09439768,24.67102795,45.78675419,2
11.57065061,28.63598685,51.60818445,3
33.02702886,20.79148866,35.25856481,2
22.49513296,13.18950757,86.21746938,3
34.6653966,17.09439764,63.22813444,3
35.51044003,19.07705741,48.33145864,2
16.35982164,26.14793103,53.81889102,3
29.72060447,24.26945762,56.83215243,3
24.16845412,18.90241815,66.03566,3
36.40470214,34.66288122,60.94076566,4
16.47222038,25.14437048,85.16351839,4
30.33439601,15.93066979,59.81780897,2
28.23256367,12.54456182,89.52948089,4
18.85904433,13.82147848,81.08549746,3
14.09802711,16.14894321,42.51063086,1
29.54919281,14.01703433,85.83571288,3
32.15792374,14.6641756,36.98198387,2
19.46882031,17.12737922,79.04698251,3
29.34497812,14.33433988,52.83739761,3
21.85392723,32.41913562,82.67845923,4
31.3962065,12.00584364,82.08340141,3
15.97645825,23.11278474,78.35552401,4
36.70645008,20.25992067,77.40182618,3
18.62228789,34.55946542,48.28074835,3
21.03357963,12.80097255,34.85515698,1
11.74275856,19.94638998,54.17881073,2
13.34536637,34.23676083,40.4114709,3
25.47585708,31.63767815,71.69706533,4
18.0277803,30.42680177,50.76598359,2
35.06440677,16.44757068,88.53661205,4
10.44080166,14.27218968,68.45832464,3
21.37282146,26.7160805,79.34883382,4
20.1203664,33.23439973,37.95148036,3
10.57982893,23.91907233,81.72086894,4
13.73105197,24.29031724,85.36543143,4
22.40928025,16.99947734,59.22371513,3
24.78593753,29.23732333,66.37517627,3
22.12869242,14.67609371,75.88858805,3
25.92813035,18.09198091,40.49031764,2
27.85395025,20.63591097,60.15396459,3
10.29771463,22.69025947,53.91978167,2
23.92285478,16.06024331,38.78243953,2
38.90497723,12.87092062,52.05206534,3
25.5709684,25.26550106,34.09033856,2
30.32626802,17.21576383,31.54871442,2
19.35591574,24.53095554,38.10997735,2
33.21974134,13.85906788,87.7869067,4
33.18764446,22.02850255,62.97177215,4
25.63888143,23.31473581,87.94932967,4
39.2804147,11.29558842,55.9498727,2
13.76650644,18.41510695,48.70896799,2
10.50842995,13.36036692,60.36851177,2
33.10474635,11.58437426,56.37070132,3
34.21466612,34.74900581,36.33988106,3
13.60621687,18.05884612,68.44957888,3
17.96748499,30.24686115,42.96229095,3
10.5265709,16.36601637,67.17527729,2
18.79925832,27.03756806,69.01206554,3
33.19425622,29.0056965,39.12149119,3
25.53881583,24.89096852,33.68097763,2
20.4428678,21.78940471,76.84569516,4
21.15217885,20.29602285,57.58802543,3
10.04060877,18.72170666,33.48982773,1
18.99401583,33.23822861,89.69197903,5
29.39376225,30.76548519,33.46683366,3
39.22583331,34.12567277,71.70211373,5
35.41182481,13.10743059,89.02073552,4
10.70784894,28.27168688,44.35080625,3
36.95681814,33.45851142,38.53496212,3
33.4959524,14.53082665,37.28309637,2
33.41128371,11.66240668,48.19650885,2
23.73987277,28.52801623,36.06274866,3
21.94015879,24.36182783,71.5296805,3
19.08747186,31.04571942,33.73750789,3
11.97084577,13.49430942,60.56532769,2
16.8470609,29.8816828,89.80181123,5
17.39810905,15.040683,78.83821617,3
24.52231209,14.09139857,66.91316629,3
32.4233322,14.10664495,48.37521725,3
24.21429485,30.36436801,67.43375018,4
11.73533348,26.62993052,61.62248783,3
38.73369403,23.07663562,55.56500303,3
38.28172957,18.9707621,37.8426226,2
33.55568629,31.93001352,83.19625291,5
39.73983705,19.81112769,56.98707893,3
26.33446998,30.41498599,41.67735071,3
38.88305051,20.97837271,52.06556105,2
12.26815122,19.42361074,54.84778515,2
20.97042245,21.56699464,79.65227373,3
16.76143804,17.53444685,74.01686283,3
15.87499252,28.6902345,76.15829362,4
14.22408847,22.56800975,30.66187587,2
28.67240925,15.80531738,54.96923989,2
33.43965567,32.48936433,58.8806491,4
27.34895198,19.59728053,31.15153661,2
14.40888129,23.58882153,45.58879252,2
34.3337131,32.66180277,75.61738939,4
29.07864121,25.6059499,38.22658234,3
21.64497118,12.92245102,62.11860789,2
30.22390887,33.49580309,42.91211232,3
17.79714938,25.69270133,30.72724648,2
20.35576625,18.37264037,44.47208746,2
37.52457529,13.48180182,88.55242529,4
18.71513517,29.85062973,78.09222671,4
24.09964804,25.5018189,87.57459866,4
36.70423412,23.3365273,59.27124264,4
31.23164051,32.34731458,36.58417192,3
11.86609678,29.71493028,62.87756934,3
14.41909133,13.79187199,57.26264007,2
10.23524772,17.79305169,80.66142496,3
28.92765371,16.2122285,35.88495485,2
23.43020276,28.59865731,59.29446822,3
14.02824553,10.83831087,39.00291988,1
38.73802363,24.24724212,49.48055561,3
25.88979172,29.06146714,74.24142464,4
17.25679882,31.91914092,58.56108776,3
25.01810713,18.55204372,52.55329711,3
30.38860998,30.53143262,53.66857671,4
12.28717654,12.76579342,57.5668061,2
18.24111445,31.16130729,77.10099263,4
34.20896473,13.18721656,83.52508134,4
23.78994611,19.93218226,87.32008119,4
26.39731426,29.93238414,77.21420318,4
22.98448007,13.74793568,48.92441374,2
11.31699828,15.73128488,71.28808237,2
14.97249339,28.05631421,56.25618744,3
23.36624916,28.00091341,45.28023732,3
16.27556396,26.02869082,80.45229477,4
11.49937086,27.34871111,32.30558094,2
35.30948992,23.56811108,84.10571953,4
39.43577587,16.29497647,57.68864788,3
33.79428622,18.64239984,68.23208861,4
35.61354765,14.53994292,69.56123533,3
17.25931391,32.71126403,83.70706444,5
38.81880927,24.58479487,68.20018093,4
15.90777113,20.02128542,66.83601509,3
38.54289431,21.55014509,33.99912243,2
39.84457882,33.68208349,61.10448132,4
31.35168417,13.83378508,39.01014005,2
39.43431195,24.6557458,74.24602612,4
27.08619339,22.64721697,60.73331525,3
17.7862535,25.28635589,70.81366675,3
23.10987657,10.4527546,32.50037404,1
27.80682806,31.80309772,35.08752096,3
12.19244686,33.30295706,72.97940328,4
28.67029794,24.12832959,34.32506016,2
39.4353351,27.4162706,34.27540367,3
15.70322949,33.06248453,30.72650851,2
33.77785349,27.68096586,87.3900839,5
37.23696381,13.81347607,74.25050157,3
38.31104778,24.407209,51.19508451,2
38.80406813,25.16787616,47.79213488,3
25.64378916,20.60326678,50.98219378,2
39.31923724,28.41110589,76.47921187,4
32.71930621,33.35917537,69.68223666,4
14.85014309,33.13921282,41.11173407,3
24.30700319,21.27098429,40.44656012,2
31.54993526,12.83095115,35.90373898,2
17.42020947,34.62102997,69.61816318,4
29.21845551,30.97245216,75.86235973,4
29.99801437,13.11656703,45.9027857,2
14.88099231,33.02104707,31.25669766,2
26.95255937,31.74740905,34.93030005,2
33.14880733,22.97095143,88.07160209,4
24.96686994,24.78188589,47.72668665,3
10.3630935,19.9750676,76.15338887,3
10.27115407,11.36904097,67.47981413,2
20.71088032,18.37993104,52.91637838,2
37.78582205,30.07133621,42.34123573,3
16.86030339,10.11580058,37.28318509,1
29.03091067,18.33747929,66.90077808,3
16.66227612,19.95421734,76.47802684,4
19.65009969,23.43489007,68.63425521,3
35.44126269,32.99639041,61.81812799,4
31.86584327,18.65864986,32.51707341,2
12.86197832,18.67383005,88.10932666,4
22.86106063,28.4375312,77.9228515,4
10.87509291,21.30544852,47.5693222,2
24.4267044,15.61512057,88.79821976,4
29.87302035,21.3109879,66.11289538,3
13.55507871,13.52142551,64.94535949,2
18.66654817,14.40967466,74.88439077,3
21.93509877,22.45919432,78.70618729,4
37.58593074,20.47313624,69.38871644,4
39.79765046,32.87114753,37.68574478,3
11.34733897,19.05984748,50.29605036,2
32.8302377,24.51470876,85.68501842,5
21.15172199,25.8066072,43.47693671,3
21.77374559,10.32736141,52.33002143,2
32.6279492,26.5884343,55.92461298,3
37.55279296,14.45089917,56.36429938,3
38.52785784,34.02675794,66.77637495,4
27.31367758,13.71656819,86.58455026,3
20.71363478,20.36560309,44.44156271,2
33.62647258,12.1337417,37.29008258,2
17.5300415,34.9218563,41.84822939,2
26.92222087,22.55487526,83.21549401,4
20.75735385,24.88462543,68.74864876,4
29.69893221,11.67691193,47.15440735,2
17.21196739,28.74901176,78.95681634,4
15.74778837,15.24763983,81.68219978,3
37.5471726,32.45135724,80.79086032,5
13.05411049,15.12849101,85.13559202,3
25.17873723,14.76719302,45.13446121,2
16.62558349,10.9137417,75.30251572,3
11.1678989,21.80167363,57.63236984,3
11.08056455,24.12102833,80.51991317,4
15.25665316,11.64271599,73.70944063,3
36.00311064,29.38819042,76.58684679,5
18.47436232,21.33222087,69.36971026,3
38.51377512,23.10975673,40.64572617,3
27.44866879,21.01906867,62.70161513,4
23.09842569,20.01907652,89.08018437,4
27.40266504,23.99100828,86.24328399,5
25.50095156,13.88100615,32.59042415,1
32.76328761,14.54820326,39.88888894,2
18.47488198,31.54464053,37.90372641,2
20.59151175,33.65288655,73.5587946,4
36.82282908,19.33273291,79.06711979,4
38.39369539,16.76861683,42.81068198,3
36.77674682,26.09998858,60.35116158,4
22.58343982,20.21835428,80.44218168,4
33.41096509,10.63465889,73.96809269,3
24.290072,13.90381493,62.53423233,2
24.92619556,27.89930572,65.42086143,3
16.14040327,26.47309855,60.50163281,3
27.7339091,10.67739981,47.85290708,2
15.58407693,15.54930405,63.90131957,3
19.94694097,15.77686991,71.33311812,3
35.65090605,26.79731859,82.39937495,4
16.21227428,10.49276344,68.17748124,2
12.13474856,12.60271455,75.66729222,3
12.07022778,29.99790213,39.6042981,2
38.22353562,14.46361655,57.69344847,3
25.20761314,26.3186527,30.55989719,2
22.28236215,15.95456953,44.80073187,2
34.32635743,12.48603482,73.58770291,3
35.07477784,16.07930477,89.50859708,4
19.96573099,28.0566733,35.95068598,2
30.80854172,31.3924117,54.08965895,4
33.13368448,30.75549661,78.00425812,4
29.63952061,19.92958824,42.24213808,3
14.54785224,26.70212841,63.30509696,3
36.27649251,15.12460739,73.98427776,4
26.17283658,17.32869326,66.95912702,3
18.47417279,32.40839546,41.28148408,3
22.75684556,10.32504809,51.32307412,2
11.12713271,12.13771327,77.02750707,2
13.83600404,15.19715638,63.25359085,3
32.96640252,10.6633051,30.31377681,1
10.00034904,14.53588588,75.6594456,3
22.49697485,24.57603902,32.1186813,2
25.67530543,20.53561376,74.74402696,4
11.6390326,32.31679278,42.14883361,3
39.19234489,30.43608904,87.48440881,5
16.78375994,18.54543379,52.07644508,2
19.12596159,16.48558584,49.61589698,2
19.11827537,19.4923102,38.93328302,2
16.91249986,24.75737356,48.33625293,2
10.04421466,16.70159102,82.59904571,3
31.88034382,25.6037227,89.78006026,4
39.00536499,20.2352913,52.09857183,3
16.7288045,23.80117952,56.91663786,3
29.89141575,20.90316323,73.32425629,4
32.25688981,17.36164399,83.17174683,4
35.45276137,33.71133267,65.58266005,4
22.67887591,29.09014485,53.49154189,3
19.08792717,13.50282939,54.75731045,2
19.75885402,31.7116994,71.73708879,4
31.37863999,22.18577996,30.19309582,2
34.503384,32.36380567,67.17536025,4
15.44841903,29.9963814,51.32958063,3
21.12823024,20.63033761,77.65183988,3
37.0582059,10.56173271,35.57943839,2
34.20080559,16.71693398,65.29213602,3
39.54575208,23.54085537,58.85837339,3
32.62744779,25.8369555,68.53953155,4
21.79585603,16.44719214,33.89121567,2
27.71913502,13.48390185,64.79902725,3
29.83042763,30.87325592,63.68907528,4
12.35367449,34.61005452,63.63960566,3
26.33490877,23.14225456,66.20926,4
31.27962485,14.29198215,70.58807623,3
15.01963912,16.80768316,78.29933998,4
33.41895152,10.45976691,46.18924321,2
27.51318342,32.85747016,79.50296461,4
38.56665357,12.94377707,59.89534094,3
11.27266895,24.41291189,34.62349675,2
17.95978413,16.85138052,33.51305575,2
28.04661638,23.85445006,50.05429912,2
18.89679737,26.28550971,77.09381863,4
31.43272492,30.74354509,72.46085608,4
32.77015848,15.16053179,77.31689788,3
13.07547892,10.27489572,61.03614339,2
25.41563393,13.42214075,56.41193988,3
25.26671667,32.50046605,38.8471516,3
21.07842311,31.84725194,49.69156522,3
37.98774588,24.93532755,56.04116197,4
34.8251896,25.01292151,35.31602578,3
30.91628146,26.62591686,43.23671716,3
31.42979907,14.38428197,65.89351764,3
23.85148431,32.86029865,74.13978685,4
37.62983563,20.46926312,89.90085068,5
30.83786282,19.57846321,85.98679988,4
31.86943185,22.97294263,68.55391197,4
35.85072711,11.17414917,55.2748832,3
18.22214768,14.15708422,68.17064188,3
34.21212712,28.45084041,77.13909708,4
15.85721809,12.0699667,37.10017146,1
20.36025857,25.07880274,54.59429338,3
20.06831363,16.13372774,80.38813714,4
39.35576405,19.73239035,53.02997712,3
35.69611671,17.21734342,64.31233627,3
31.03509585,18.89181791,65.26616165,3
31.81170285,27.97614763,41.06857519,3
26.86218383,17.42804289,51.7341265,2
38.41272001,24.16011601,50.07067732,3
24.88776259,21.90126005,31.57180251,2
21.4155313,26.59177913,31.45150583,2
14.89106011,33.42074348,79.90182262,4
33.58616957,28.31430243,46.3842486,3
32.03331796,15.37350946,61.08472597,3
21.53065116,10.77957838,47.92353442,2
10.75580242,16.55660111,86.44075471,4
35.16991983,24.87694827,45.55780553,3
10.3425395,11.28564534,55.77940876,2
31.11099339,22.40915618,82.36381503,4
39.10771329,24.92107122,80.51601401,5
23.12983984,18.35609727,41.16608507,2
17.04920215,29.27280509,78.15859859,4
31.1461303,12.66495633,57.4912132,3
34.51384426,11.87844454,58.97813233,3
26.39290948,28.20471891,38.00879834,3
39.01105826,22.38728291,34.83609083,2
11.55006165,27.21005991,73.67635842,3
25.14386795,20.87068347,59.78766914,3
31.55361842,16.16005083,56.21104216,3
35.87921413,30.47755794,73.77049372,5
15.37766836,29.98539697,75.93077394,4
34.00010445,27.36741177,39.53449006,3
26.58121227,16.80362843,66.61350897,3
21.89661046,24.75576667,38.12124494,3
13.95145086,19.02434742,75.08250516,3
35.95887277,12.28955183,69.41730938,3
14.71819625,32.93283939,87.39687727,4
19.29363578,13.42046577,34.13748098,2
18.70136596,33.75593385,33.42328327,3
36.14242103,21.15014432,46.93122448,3
